﻿售后单号,收货快递单号,业务员,售后专员,送修时间,故障类型,维修品状态,销货单号,维修类型,业务审核,是否有售后维修单,维修费用,付款金额,剩余付款金额,结束时间,流程状态
﻿SH-201810171068,"23123132131 ",马旭,王洪,"2018-10-17 17:42:06",客责,待维修,1068,维修,有效,是,25,0,25,,进行中
﻿SH-201810171070,"100010 ",,zengyongtai,"2018-10-17 17:56:28",客责,待收费确认,,未处理,未审核,是,20,0,20,,进行中
﻿SH-201810171073,"100010 ",1,马旭,"2018-10-17 18:01:48",其他原材料,待收费确认,,未处理,未审核,是,20,0,20,,进行中
﻿SH-201810171074,"10791 ",张博阳,马旭,"2018-10-17 19:34:52",表贴件虚焊,待维修,100010,退换货,有效,是,20,0,20,,进行中
﻿SH-201810311262,"ddqwq ",袁越飞,,"2018-11-13 00:00:00",阻容,,,未处理,未审核,否,321,0,321,,进行中
﻿SH-201810311263,"DD ",袁越飞,chen,"2018-10-29 00:00:00",液晶屏,,,未处理,未审核,是,31231,0,31231,,进行中
﻿SH-201811011268,"额前委屈 ",王洪,陈冬冬,"2018-11-01 09:24:25",客责,已入库,,未处理,未审核,是,4722,0,4722,,进行中
﻿SH-201811011290,"123 ",王洪,陈冬冬,"2018-11-04 00:00:00",阻容,待收费确认,,未处理,未审核,是,96,0,96,,进行中
﻿SH-201811121297,"2121 ",王洪,陈冬冬,"2018-11-12 00:00:00",阻容,已入库,,未处理,未审核,是,42,42.00,0,,进行中
